postcode,locality,state,lat,long,sa4name
3364,SMOKEYTOWN,VIC,-37.40001075,143.9221405,Bendigo
3364,SPRINGMOUNT,VIC,-37.334655,143.907186,Bendigo
3364,STRATHLEA,VIC,-37.334655,143.907186,Bendigo
3364,ULLINA,VIC,-37.334655,143.907186,Bendigo
3364,WERONA,VIC,-37.334655,143.907186,Bendigo
3370,CLUNES,VIC,-37.252718,143.815613,Ballarat
3370,GLENGOWER,VIC,-37.252718,143.815613,Ballarat
3370,MOUNT CAMERON,VIC,-37.252718,143.815613,Ballarat
3370,ULLINA,VIC,-37.27629787,143.8880006,Ballarat
3371,AMHERST,VIC,-37.196938,143.635622,Ballarat
3371,BURNBANK,VIC,-37.196938,143.635622,Ballarat
3371,CARALULUP,VIC,-37.196938,143.635622,Ballarat
3371,DUNACH,VIC,-37.196938,143.635622,Ballarat
3371,EVANSFORD,VIC,-37.196938,143.635622,Ballarat
3371,LILLICUR,VIC,-37.196938,143.635622,Ballarat
3371,MOUNT GLASGOW,VIC,-37.196938,143.635622,Ballarat
3371,RED LION,VIC,-37.1766686,143.7666842,Ballarat
3371,STONY CREEK,VIC,-37.196938,143.635622,Ballarat
3371,TALBOT,VIC,-37.196938,143.635622,Ballarat
3373,BEAUFORT,VIC,-37.457785,143.343429,North West
3373,CHUTE,VIC,-37.457785,143.343429,North West
3373,CROSS ROADS,VIC,-37.457785,143.343429,North West
3373,LAKE GOLDSMITH,VIC,-37.457785,143.343429,North West
3373,LAKE WONGAN,VIC,-37.457785,143.343429,North West
3373,MAIN LEAD,VIC,-37.457785,143.343429,North West
3373,MENA PARK,VIC,-37.457785,143.343429,North West
3373,NERRING,VIC,-37.457785,143.343429,North West
3373,RAGLAN,VIC,-37.457785,143.343429,North West
3373,SHIRLEY,VIC,-37.457785,143.343429,North West
3373,STOCKYARD HILL,VIC,-37.457785,143.343429,North West
3373,STONELEIGH,VIC,-37.457785,143.343429,North West
3373,TRAWALLA,VIC,-37.457785,143.343429,North West
3373,WATERLOO,VIC,-37.457785,143.343429,North West
3375,BALLYROGAN,VIC,-37.424288,143.143621,North West
3375,BAYINDEEN,VIC,-37.424288,143.143621,North West
3375,BUANGOR,VIC,-37.424288,143.143621,North West
3375,MIDDLE CREEK,VIC,-37.424288,143.143621,North West
3377,AMPHITHEATRE,VIC,-37.231524,142.956916,North West
3377,ARARAT,VIC,-37.231524,142.956916,North West
3377,ARARAT EAST,VIC,-37.231524,142.956916,North West
3377,ARMSTRONG,VIC,-37.231524,142.956916,North West
3377,BEN NEVIS,VIC,-37.231524,142.956916,North West
3377,BULGANA,VIC,-37.12975291,142.9948304,North West
3377,CATHCART,VIC,-37.231524,142.956916,North West
3377,CROWLANDS,VIC,-37.231524,142.956916,North West
3377,DENICULL CREEK,VIC,-37.231524,142.956916,North West
3377,DOBIE,VIC,-37.231524,142.956916,North West
3377,DUNNEWORTHY,VIC,-37.231524,142.956916,North West
3377,EVERSLEY,VIC,-37.231524,142.956916,North West
3377,GREAT WESTERN,VIC,-37.231524,142.956916,North West
3377,JALLUKUR,VIC,-37.231524,142.956916,North West
3377,LANGI LOGAN,VIC,-37.231524,142.956916,North West
3377,MAROONA,VIC,-37.231524,142.956916,North West
3377,MOUNT COLE,VIC,-37.231524,142.956916,North West
3377,MOUNT COLE CREEK,VIC,-37.231524,142.956916,North West
3377,MOUNT LONARCH,VIC,-37.231524,142.956916,North West
3377,MOYSTON,VIC,-37.231524,142.956916,North West
3377,NORVAL,VIC,-37.231524,142.956916,North West
3377,RHYMNEY,VIC,-37.231524,142.956916,North West
3377,ROCKY POINT,VIC,-37.231524,142.956916,North West
3377,ROSSBRIDGE,VIC,-37.231524,142.956916,North West
3377,SHAYS FLAT,VIC,-37.06683249,143.0871367,North West
3377,WARRAK,VIC,-37.231524,142.956916,North West
3378,TATYOON,VIC,-37.528792,142.985403,North West
3378,YALLA-Y-POORA,VIC,-37.528792,142.985403,North West
3379,BERRAMBOOL,VIC,-37.7667,142.6833,Warrnambool and South West
3379,BORNES HILL,VIC,-37.534037,142.521439,Warrnambool and South West
3379,CHATSWORTH,VIC,-37.534037,142.521439,Warrnambool and South West
3379,MAFEKING,VIC,-37.534037,142.521439,Warrnambool and South West
3379,STAVELY,VIC,-37.534037,142.521439,Warrnambool and South West
3379,WATGANIA,VIC,-37.534037,142.521439,Warrnambool and South West
3379,WICKLIFFE,VIC,-37.534037,142.521439,Warrnambool and South West
3379,WILLAURA,VIC,-37.534037,142.521439,Warrnambool and South West
3379,WILLAURA NORTH,VIC,-37.534037,142.521439,Warrnambool and South West
3380,BELLELLEN,VIC,-37.0666,142.771159,North West
3380,BRIDGE INN,VIC,-37.0666,142.771159,North West
3380,MOKEPILLY,VIC,-37.0666,142.771159,North West
3380,STAWELL,VIC,-37.0666,142.771159,North West
3380,STAWELL WEST,VIC,-37.0666,142.771159,North West
3380,WINJALLOK,VIC,-37.0666,142.771159,North West
3381,BARKLY,VIC,-36.988914,142.7154,North West
3381,BELLELLEN,VIC,-37.13783665,142.6925099,North West
3381,BELLFIELD,VIC,-36.988914,142.7154,North West
3381,BLACK RANGE,VIC,-37.1348818,142.7641486,North West
3381,BOLANGUM,VIC,-36.988914,142.7154,North West
